matrix_id,matrix,k,method,variant,repeat,sweeps,threads,task_dir,factor_recorded,solver_recorded,factor_status,factor_finite,failure_origin_sweep,failure_origin_status,objective,masked_residual_norm,relative_masked_residual,t_factor,t_objective,n,nnz,L_nnz,U_nnz,S_nnz,solver_status,iterations,converged,true_rel_residual,nan_solution,nan_residual,breakdown,stagnated,outcome
Schmid/thermal2,thermal2,1,ats_ic,async,2,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,293.91584180661164,24.245240432159527,0.01988353843341368,0.03116790997,0.1260807558,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,400.0,1,9.835128969587459e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,1.0063704551672061e-26,1.4187110031061337e-13,1.1634858740666628e-16,0.1611560551,0.1339592,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.98118783246804e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,1.535430947874236e-08,0.00017523874844760994,1.4371341870298024e-07,0.06631850824,0.06672412506,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.98123802713039e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,0.00040386451936705146,0.02842057421541836,2.330773255448487e-05,0.03626175993,0.03376182914,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.980790548001532e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,0.08724150428983404,0.4177116332826608,0.000342565599120355,0.02261596406,0.01700265193,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.936324797092306e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,0.2916343440198258,0.763720294374617,0.0006263275411958091,0.013492628,0.01053587813,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.778506027919297e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,1.1017231449864389,1.4844009869212826,0.0012173582751894194,0.05996029312,0.08500089613,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,298.0,1,9.84411488421053e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,3.0609665152399663,2.474254035154825,0.0020291374440970164,0.05623417697,0.05553783407,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,306.0,1,9.833595153360085e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,1.006370455167206e-26,1.4187110031061337e-13,1.1634858740666628e-16,0.2189622859,0.13425292,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.98118783246804e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,1.8326866420516822e-16,1.914516462217905e-08,1.570096273717269e-11,0.09507190227,0.06668252684,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981239343225815e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,8.607621817365281e-08,0.0004149125647016557,3.402700810427392e-07,0.05431412603,0.03367114603,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981251293619072e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,0.0007233455349403695,0.03803539233241506,3.119285153668327e-05,0.030559415,0.01687979302,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.980318982968282e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,0.005722735624733235,0.10698350924075388,8.773724986073584e-05,0.02210576693,0.01041130209,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981482046159992e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,0.022777979124454884,0.21343841793105048,0.00017504099404474515,0.1047341751,0.06951277191,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.97649103002124e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,2,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,0.08089576259116199,0.4022331726527836,0.0003298717028611942,0.115214865,0.1827655861,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.781288790961888e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,0.7448937864650516,1.2205685449535817,0.0010009891072067438,0.07677343115,0.1339300771,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.751564741677664e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,11.539325770137877,4.80402451495366,0.003939783824599286,0.03789271181,0.07118765404,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,321.0,1,9.99931737303165e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,1,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,26.996424950095616,7.3479827095735075,0.006026085698043568,0.02010375308,0.03375128307,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,305.0,1,9.957536315855778e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,1,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,55.71335643315475,10.55588522419174,0.00865688876714617,0.009490381926,0.016776565,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,342.0,1,9.974085560010653e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,1,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,106.73498913015403,14.610611837301956,0.01198217286463124,0.00613284111,0.01058934187,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,262.0,1,9.901661451241506e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,191.03728763535304,19.54672799398165,0.01603028513589375,0.007364229998,0.09009015304,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,266.0,1,9.855210539913935e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,297.8322228741444,24.40623784503234,0.020015572522970093,0.005529843038,0.1181401049,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,403.0,1,9.827400155325459e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,1.0063704551672061e-26,1.4187110031061337e-13,1.1634858740666628e-16,0.1353110112,0.166863888,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.98118783246804e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,1.56987231204346e-08,0.00017719324547191184,1.453163030632917e-07,0.06654978869,0.06672808016,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981233927886145e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,0.00040947287897368607,0.028617228341461933,2.3469008739153683e-05,0.03543449705,0.03381100786,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981191307773691e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,0.07702760899709632,0.39249868534071886,0.0003218884430894215,0.01691158582,0.01680722483,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.937253403202643e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,0.28230144630888754,0.7514006205864986,0.0006162241682084968,0.01197464904,0.01040735096,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.968412336234671e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,1.0897089354719702,1.4762851590881554,0.00121070247917492,0.06285680411,0.090701496,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.91722002563338e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,3.0126401969380794,2.454644657353924,0.0020130557798111724,0.07532869512,0.129663727,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,303.0,1,9.91240092494848e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,1.006370455167206e-26,1.4187110031061337e-13,1.1634858740666628e-16,0.1961953752,0.1341273291,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.98118783246804e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,2.0365799987379594e-16,2.0182071245231296e-08,1.6551330575306112e-11,0.09647061769,0.06670442084,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981226374143144e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,8.532340812347363e-08,0.0004130941977890119,3.3877883708107316e-07,0.05774116819,0.03663078602,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981275778269837e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,0.0008082412989388002,0.04020550457185682,3.2972562083934724e-05,0.02637496265,0.01730130706,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.981917044912772e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,0.0052181638858872365,0.10215834655951748,8.378013061136027e-05,0.02083880617,0.01029541087,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.977959547147896e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,0.024189672571331873,0.2199530521330944,0.00018038365005586704,0.1060438231,0.08086851286,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.735868047176451e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,ats_ic,async,3,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,0.07647118285806073,0.3910784649096924,0.00032072371933247425,0.1411983422,0.120873122,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.855777832182371e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,33.6873235003259,8.208206076887436,0.006731555476046607,0.05687527801,0.133945321,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,321.0,1,9.932418888650497e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,348.1682205205276,26.388187528533585,0.021640970828062493,0.02899297397,0.06686700019,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,367.0,1,9.982600373183288e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,1,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,707.9052548363915,37.62725753589786,0.03085813990801252,0.01549624815,0.03382906504,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,455.0,1,9.817853700185646e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,1,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,800.037554538058,40.0009388524334,0.03280479759606768,0.007726171985,0.01933102286,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,458.0,1,9.951811002270748e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,1,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,756.6878317661593,38.90212929303895,0.03190366311706114,0.005321975099,0.01036297809,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,418.0,1,9.962899653179935e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,717.4727934081873,37.88067563833009,0.03106596826894512,0.004193174886,0.07250837493,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,345.0,1,9.887399730115202e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,686.447326216134,37.052593059491365,0.030386857173781884,0.02137731691,0.102380441,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,336.0,1,9.86166156657621e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,0.041045155514956064,0.28651406776965094,0.0002349703849772913,0.113861942,0.1341067061,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.755696654919096e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,4.675370679992182,3.057898193201396,0.002507784421446162,0.05797487381,0.06693416205,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,295.0,1,9.940062642636636e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,21.706648372675552,6.588876743827517,0.005403542370944888,0.03167575318,0.03371387906,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,346.0,1,9.876272301572865e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,32.12107706908117,8.015120344583876,0.006573205733550001,0.01709592785,0.01723075705,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,316.0,1,9.898185940198799e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,26.44421651685023,7.272443401890484,0.005964135859610254,0.01080856402,0.01038528187,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,336.0,1,9.934270218679884e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,23.522462432938653,6.858930300409628,0.005625013479322012,0.05811431189,0.08128956007,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,302.0,1,9.98384582643966e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,20.666382227445087,6.429056264716476,0.005272473485579824,0.1150937029,0.1037172831,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,353.0,1,9.99699029418943e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,7.386585406973934e-05,0.012154493331253208,9.967908380486868e-06,0.1708562248,0.1452248949,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.983082885371166e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,0.045146889186352505,0.30048923170840086,0.00024643142658118685,0.08700178983,0.06683386792,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,299.0,1,9.861533508329788e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Schmid__thermal2_k1_t8,1,1,ok,1,,,0.6296116780186081,1.1221512179903457,0.0009202769893515824,0.04922068724,0.0337603821,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,303.0,1,9.98287859341392e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Schmid__thermal2_k1_t16,1,1,ok,1,,,1.359658224298818,1.6490350052675158,0.0013523747474077194,0.02503715199,0.01694592205,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,302.0,1,9.838912262636563e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Schmid__thermal2_k1_t32,1,1,ok,1,,,0.8682922719607123,1.3177953346105853,0.0010807248645943388,0.02111182408,0.01260556211,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,298.0,1,9.931314827147273e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Schmid__thermal2_k1_t64,1,1,ok,1,,,0.772227266005717,1.2427608506914891,0.0010191890324786983,0.111513258,0.080192914,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.9109042230352e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,1,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Schmid__thermal2_k1_t128,1,1,ok,1,,,0.5998088226790756,1.0952705808877323,0.0008982321602875023,0.203650373,0.09452273115,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,300.0,1,9.825337058580107e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,2,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Schmid__thermal2_k1_t2,1,1,ok,1,,,34.69512170009136,8.330080635875184,0.006831504886095515,0.05699438485,0.1338664149,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,321.0,1,9.992413918450888e-09,0,0,0,0,converged
Schmid/thermal2,thermal2,1,par_ic,async,2,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Schmid__thermal2_k1_t4,1,1,ok,1,,,342.5747128834278,26.175359133483838,0.02146643011420427,0.02903741691,0.06680030003,1228045.0,8580313.0,6375167.0,6375167.0,11522289.0,converged,353.0,1,9.867418100783235e-09,0,0,0,0,converged
