canonical_matrix,family,source,source_file,source_line,seconds_per_sweep,matrix,method,variant,repeat,numeric_repeat,k,sweeps,threads,preprocess,t_preprocess_mc64,t_preprocess_diag,t_preprocess_rcm,t_preprocess_total,t_mc64_prepare,t_mc64_match,t_mc64_apply,t_rcm_order,t_rcm_apply,t_preprocess_reorder_apply,diag_nonzeros_after_mc64,rcm_levels_hint,symbolic_mode,symbolic_levels,symbolic_fallback,n,nnz,L_nnz,U_nnz,S_nnz,t_symbolic_pattern,t_numeric_fill,t_transform,t_algorithm_setup,t_factor,t_total,checksum
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,35,0.13141853178000001,Geo_1438.mtx,ats_ic,async,1,2,1,5,32,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.334533889e-01,6.570926589e-01,1.699083484e+01,6.2889909279595446e+06
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,37,0.1315535498,Geo_1438.mtx,ats_ic,async,1,3,1,5,32,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.322844680e-01,6.577677490e-01,1.699034101e+01,6.2890013688743049e+06
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,39,0.0788863838,Geo_1438.mtx,ats_ic,async,1,1,1,5,64,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.333597390e-01,3.944319190e-01,1.672808045e+01,6.2888814202539260e+06
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,41,0.0790497546,Geo_1438.mtx,ats_ic,async,1,2,1,5,64,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.425987530e-01,3.952487730e-01,1.673813632e+01,6.2888916185103133e+06
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,43,0.07861949978,Geo_1438.mtx,ats_ic,async,1,3,1,5,64,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.408443040e-01,3.930974989e-01,1.673423060e+01,6.2888777691967990e+06
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,45,0.09299804462,Geo_1438.mtx,ats_ic,async,1,1,1,5,128,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.450063089e-01,4.649902231e-01,1.681028532e+01,6.2888076336756339e+06
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,47,0.09497115882,Geo_1438.mtx,ats_ic,async,1,2,1,5,128,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.450462559e-01,4.748557941e-01,1.682019084e+01,6.2888943381061545e+06
Janna/Geo_1438,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,49,0.0937433342,Geo_1438.mtx,ats_ic,async,1,3,1,5,128,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,1.505781710e-01,4.687166710e-01,1.681958363e+01,6.2888585675058281e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,4,4.000556215,Geo_1438.mtx,par_ic,async,1,1,1,1,1,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.366607230e-01,4.000556215e+00,2.043750573e+01,6.2892699865615731e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,6,3.988246368,Geo_1438.mtx,par_ic,async,1,2,1,1,1,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.369622140e-01,3.988246368e+00,2.042549737e+01,6.2892699865615731e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,8,3.980382778,Geo_1438.mtx,par_ic,async,1,3,1,1,1,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.361494279e-01,3.980382778e+00,2.041682100e+01,6.2892699865615731e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,10,2.0334285999999997,Geo_1438.mtx,par_ic,async,1,1,1,5,2,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.377032421e-01,1.016714300e+01,2.660513503e+01,6.2892676688710554e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,12,2.035147826,Geo_1438.mtx,par_ic,async,1,2,1,5,2,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.377852900e-01,1.017573913e+01,2.661381321e+01,6.2892676697286936e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,14,2.040128406,Geo_1438.mtx,par_ic,async,1,3,1,5,2,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,3.296701460e-01,1.020064203e+01,2.673060097e+01,6.2892676801322736e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,16,1.0193686668,Geo_1438.mtx,par_ic,async,1,1,1,5,4,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.400795340e-01,5.096843334e+00,2.153721166e+01,6.2892452596444227e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,18,1.0184788864,Geo_1438.mtx,par_ic,async,1,2,1,5,4,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.372966219e-01,5.092394432e+00,2.152997985e+01,6.2892442988973567e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,20,1.015772366,Geo_1438.mtx,par_ic,async,1,3,1,5,4,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.370019750e-01,5.078861830e+00,2.151615260e+01,6.2892442254451299e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,22,0.5162759151999999,Geo_1438.mtx,par_ic,async,1,1,1,5,8,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.374974589e-01,2.581379576e+00,1.901916583e+01,6.2892051216854975e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,24,0.5167502532,Geo_1438.mtx,par_ic,async,1,2,1,5,8,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.383179900e-01,2.583751266e+00,1.902235805e+01,6.2892040122627299e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,26,0.5154340032,Geo_1438.mtx,par_ic,async,1,3,1,5,8,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.410363890e-01,2.577170016e+00,1.901849520e+01,6.2892035073520150e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,28,0.2919016616,Geo_1438.mtx,par_ic,async,1,1,1,5,16,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.470705429e-01,1.459508308e+00,1.790686764e+01,6.2891595772047658e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,30,0.29163096039999997,Geo_1438.mtx,par_ic,async,1,2,1,5,16,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.440774189e-01,1.458154802e+00,1.790252101e+01,6.2891592667925982e+06
Janna/Geo_1438,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_118_Janna__Geo_1438_k1.csv,32,0.29126432420000004,Geo_1438.mtx,par_ic,async,1,3,1,5,16,diag-rcm,0.000000000e+00,1.440524510e-01,7.730533079e+00,7.876481423e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.958610760e-01,7.034672003e+00,7.178724454e+00,0,107,levelset,4692,1,1437960,63156690,62848068,62848068,124258176,7.099819149e+00,8.218442200e-01,4.021426791e-01,2.434441490e-01,1.456321621e+00,1.790005456e+01,6.2891601959855789e+06
