canonical_matrix,family,source,source_file,source_line,seconds_per_sweep,matrix,method,variant,repeat,numeric_repeat,k,sweeps,threads,preprocess,t_preprocess_mc64,t_preprocess_diag,t_preprocess_rcm,t_preprocess_total,t_mc64_prepare,t_mc64_match,t_mc64_apply,t_rcm_order,t_rcm_apply,t_preprocess_reorder_apply,diag_nonzeros_after_mc64,rcm_levels_hint,symbolic_mode,symbolic_levels,symbolic_fallback,n,nnz,L_nnz,U_nnz,S_nnz,t_symbolic_pattern,t_numeric_fill,t_transform,t_algorithm_setup,t_factor,t_total,checksum
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,3,0.9053415418,CoupCons3D.mtx,ats_ilu,sync_folded,1,1,0,5,1,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.343551804e-02,4.526707709e+00,9.149683097e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,8,0.9146355740000001,CoupCons3D.mtx,ats_ilu,sync_folded,1,2,0,5,1,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.383787198e-02,4.573177870e+00,9.196555612e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,13,0.9202726743999999,CoupCons3D.mtx,ats_ilu,sync_folded,1,3,0,5,1,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.304145602e-02,4.601363372e+00,9.223944698e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,18,0.4692940468,CoupCons3D.mtx,ats_ilu,sync_folded,1,1,0,5,2,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.378407698e-02,2.346470234e+00,6.969794181e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,23,0.457155178,CoupCons3D.mtx,ats_ilu,sync_folded,1,2,0,5,2,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.354297503e-02,2.285775890e+00,6.908858735e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,28,0.47362880260000007,CoupCons3D.mtx,ats_ilu,sync_folded,1,3,0,5,2,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.395226103e-02,2.368144013e+00,6.991636144e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,33,0.23358940920000001,CoupCons3D.mtx,ats_ilu,sync_folded,1,1,0,5,4,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.347488202e-02,1.167947046e+00,5.790961798e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,38,0.2344581022,CoupCons3D.mtx,ats_ilu,sync_folded,1,2,0,5,4,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.336717299e-02,1.172290511e+00,5.795197554e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,43,0.2279816344,CoupCons3D.mtx,ats_ilu,sync_folded,1,3,0,5,4,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.369354899e-02,1.139908172e+00,5.763141591e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,48,0.117954747,CoupCons3D.mtx,ats_ilu,sync_folded,1,1,0,5,8,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.360534599e-02,5.897737350e-01,5.212918951e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,53,0.1170843246,CoupCons3D.mtx,ats_ilu,sync_folded,1,2,0,5,8,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.316426900e-02,5.854216230e-01,5.208125762e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,58,0.1151599654,CoupCons3D.mtx,ats_ilu,sync_folded,1,3,0,5,8,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.295925999e-02,5.757998270e-01,5.198298957e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,63,0.063927664,CoupCons3D.mtx,ats_ilu,sync_folded,1,1,0,5,16,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.316416900e-02,3.196383200e-01,4.942342359e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,68,0.063633979,CoupCons3D.mtx,ats_ilu,sync_folded,1,2,0,5,16,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.345150704e-02,3.181698950e-01,4.941161272e+00,2.0677674882243648e+06
Janna/CoupCons3D,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_9_Janna__CoupCons3D_k0.csv,73,0.06325623862,CoupCons3D.mtx,ats_ilu,sync_folded,1,3,0,5,16,mc64-rcm,1.759459253e+00,0.000000000e+00,2.569471930e+00,4.330732614e+00,1.558812300e-02,1.869266620e-01,1.556944468e+00,2.377046020e-01,2.331767328e+00,3.888711796e+00,416800,107,levelset,1,0,416800,22322336,11369568,11369568,22322336,4.954250902e-02,1.461243530e-01,6.313966203e-02,3.344753000e-02,3.162811931e-01,4.939268593e+00,2.0677674882243648e+06
